"Date","Shift","Name","Amount","Training","Sick","day_of_week","tip_month","avg_tip_shift","avg_tip_day","avg_tip_day_shift","avg_tip_month","avg_tip_month_shift"
"2022-04-13","dinner","employee J",103.01,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-13","dinner","employee A",0.0,True,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-14","lunch","employee J",69.61,False,False,"Thursday ","April    ",78.38292561983471,59.89173267326733,77.2775925925926,64.92147651006711,77.61672413793103
"2022-04-14","dinner","employee A",0.0,True,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-14","dinner","employee B",83.84,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-14","dinner","employee I",55.92,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-15","lunch","employee B",60.17,False,False,"Friday   ","April    ",78.38292561983471,69.39451754385965,70.7416,64.92147651006711,77.61672413793103
"2022-04-15","lunch","employee L",60.17,False,False,"Friday   ","April    ",78.38292561983471,69.39451754385965,70.7416,64.92147651006711,77.61672413793103
"2022-04-15","dinner","employee B",42.53,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-15","dinner","employee N",42.53,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-15","dinner","employee L",42.53,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-16","lunch","employee L",99.9,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-16","lunch","employee B",104.9,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-16","lunch","employee Q",94.83,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-16","dinner","employee L",46.92,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-16","dinner","employee J",41.71,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-16","dinner","employee B",36.49,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-17","lunch","employee B",48.69,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-17","lunch","employee Q",48.68,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-17","lunch","employee L",88.51,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-17","lunch","employee J",79.66,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-17","dinner","employee I",63.86,False,False,"Sunday   ","April    ",57.935802348336594,63.98712903225807,52.59571428571429,64.92147651006711,56.83
"2022-04-17","dinner","employee L",42.59,False,False,"Sunday   ","April    ",57.935802348336594,63.98712903225807,52.59571428571429,64.92147651006711,56.83
"2022-04-17","dinner","employee B",63.86,False,False,"Sunday   ","April    ",57.935802348336594,63.98712903225807,52.59571428571429,64.92147651006711,56.83
"2022-04-18","lunch","employee Q",39.68,False,False,"Monday   ","April    ",78.38292561983471,74.33585858585859,96.26661016949153,64.92147651006711,77.61672413793103
"2022-04-18","dinner","employee N",40.61,False,False,"Monday   ","April    ",57.935802348336594,74.33585858585859,65.02712230215828,64.92147651006711,56.83
"2022-04-18","dinner","employee A",60.92,False,False,"Monday   ","April    ",57.935802348336594,74.33585858585859,65.02712230215828,64.92147651006711,56.83
"2022-04-18","dinner","employee J",60.92,False,False,"Monday   ","April    ",57.935802348336594,74.33585858585859,65.02712230215828,64.92147651006711,56.83
"2022-04-19","lunch","employee J",84.74,False,False,"Tuesday  ","April    ",78.38292561983471,61.29239583333333,84.52078431372549,64.92147651006711,77.61672413793103
"2022-04-19","dinner","employee J",78.43,False,False,"Tuesday  ","April    ",57.935802348336594,61.29239583333333,52.89063829787234,64.92147651006711,56.83
"2022-04-19","dinner","employee L",8.71,False,False,"Tuesday  ","April    ",57.935802348336594,61.29239583333333,52.89063829787234,64.92147651006711,56.83
"2022-04-19","dinner","employee I",61.0,False,False,"Tuesday  ","April    ",57.935802348336594,61.29239583333333,52.89063829787234,64.92147651006711,56.83
"2022-04-20","lunch","employee Q",40.31,False,False,"Wednesday","April    ",78.38292561983471,59.93805128205128,72.47578947368422,64.92147651006711,77.61672413793103
"2022-04-20","dinner","employee I",58.66,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-20","dinner","employee Q",54.47,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-20","dinner","employee N",71.23,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-21","lunch","employee J",90.84,False,False,"Thursday ","April    ",78.38292561983471,59.89173267326733,77.2775925925926,64.92147651006711,77.61672413793103
"2022-04-21","dinner","employee B",42.53,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-21","dinner","employee A",42.53,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-21","dinner","employee I",33.02,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-22","lunch","employee J",82.08,False,False,"Friday   ","April    ",78.38292561983471,69.39451754385965,70.7416,64.92147651006711,77.61672413793103
"2022-04-22","lunch","employee L",82.09,False,False,"Friday   ","April    ",78.38292561983471,69.39451754385965,70.7416,64.92147651006711,77.61672413793103
"2022-04-22","dinner","employee N",88.67,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-22","dinner","employee B",88.66,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-22","dinner","employee L",88.67,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-23","lunch","employee L",102.61,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-23","lunch","employee K",102.61,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-23","dinner","employee N",77.67,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-23","dinner","employee L",77.67,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-23","dinner","employee B",77.67,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-24","lunch","employee B",205.64,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-24","lunch","employee L",88.17,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-24","lunch","employee J",117.51,False,False,"Sunday   ","April    ",78.38292561983471,63.98712903225807,74.2603680981595,64.92147651006711,77.61672413793103
"2022-04-24","dinner","employee J",74.49,False,False,"Sunday   ","April    ",57.935802348336594,63.98712903225807,52.59571428571429,64.92147651006711,56.83
"2022-04-24","dinner","employee L",74.49,False,False,"Sunday   ","April    ",57.935802348336594,63.98712903225807,52.59571428571429,64.92147651006711,56.83
"2022-04-24","dinner","employee B",57.94,False,False,"Sunday   ","April    ",57.935802348336594,63.98712903225807,52.59571428571429,64.92147651006711,56.83
"2022-04-25","lunch","employee J",51.85,False,False,"Monday   ","April    ",78.38292561983471,74.33585858585859,96.26661016949153,64.92147651006711,77.61672413793103
"2022-04-25","lunch","employee A",51.85,False,False,"Monday   ","April    ",78.38292561983471,74.33585858585859,96.26661016949153,64.92147651006711,77.61672413793103
"2022-04-25","dinner","employee G",0.0,True,False,"Monday   ","April    ",57.935802348336594,74.33585858585859,65.02712230215828,64.92147651006711,56.83
"2022-04-25","dinner","employee J",81.26,False,False,"Monday   ","April    ",57.935802348336594,74.33585858585859,65.02712230215828,64.92147651006711,56.83
"2022-04-25","dinner","employee A",81.26,False,False,"Monday   ","April    ",57.935802348336594,74.33585858585859,65.02712230215828,64.92147651006711,56.83
"2022-04-26","lunch","employee A",141.9,False,False,"Tuesday  ","April    ",78.38292561983471,61.29239583333333,84.52078431372549,64.92147651006711,77.61672413793103
"2022-04-26","dinner","employee J",46.06,False,False,"Tuesday  ","April    ",57.935802348336594,61.29239583333333,52.89063829787234,64.92147651006711,56.83
"2022-04-26","dinner","employee G",0.0,True,False,"Tuesday  ","April    ",57.935802348336594,61.29239583333333,52.89063829787234,64.92147651006711,56.83
"2022-04-26","dinner","employee A",46.06,False,False,"Tuesday  ","April    ",57.935802348336594,61.29239583333333,52.89063829787234,64.92147651006711,56.83
"2022-04-27","lunch","employee M",0.0,True,False,"Wednesday","April    ",78.38292561983471,59.93805128205128,72.47578947368422,64.92147651006711,77.61672413793103
"2022-04-27","lunch","employee J",91.25,False,False,"Wednesday","April    ",78.38292561983471,59.93805128205128,72.47578947368422,64.92147651006711,77.61672413793103
"2022-04-27","dinner","employee A",41.63,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-27","dinner","employee J",41.63,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-27","dinner","employee N",13.88,False,False,"Wednesday","April    ",57.935802348336594,59.93805128205128,54.75942028985507,64.92147651006711,56.83
"2022-04-28","lunch","employee A",71.27,False,False,"Thursday ","April    ",78.38292561983471,59.89173267326733,77.2775925925926,64.92147651006711,77.61672413793103
"2022-04-28","dinner","employee I",60.26,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-28","dinner","employee M",56.25,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-28","dinner","employee N",72.31,False,False,"Thursday ","April    ",57.935802348336594,59.89173267326733,53.54824324324324,64.92147651006711,56.83
"2022-04-29","lunch","employee B",60.1,False,False,"Friday   ","April    ",78.38292561983471,69.39451754385965,70.7416,64.92147651006711,77.61672413793103
"2022-04-29","lunch","employee M",48.04,False,False,"Friday   ","April    ",78.38292561983471,69.39451754385965,70.7416,64.92147651006711,77.61672413793103
"2022-04-29","dinner","employee I",62.51,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-29","dinner","employee J",38.47,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-29","dinner","employee B",86.56,False,False,"Friday   ","April    ",57.935802348336594,69.39451754385965,68.73418300653594,64.92147651006711,56.83
"2022-04-30","lunch","employee M",124.01,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-30","lunch","employee B",68.89,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-30","lunch","employee G",0.0,True,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-30","lunch","employee J",124.01,False,False,"Saturday ","April    ",78.38292561983471,68.54771523178808,80.25486301369862,64.92147651006711,77.61672413793103
"2022-04-30","dinner","employee M",112.78,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-30","dinner","employee I",87.71,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-04-30","dinner","employee N",112.78,False,False,"Saturday ","April    ",57.935802348336594,68.54771523178808,57.59102564102564,64.92147651006711,56.83
"2022-05-01","lunch","employee J",53.89,False,False,"Sunday   ","May      ",78.38292561983471,63.98712903225807,74.2603680981595,65.49753333333334,80.10771929824561
"2022-05-01","lunch","employee M",79.42,False,False,"Sunday   ","May      ",78.38292561983471,63.98712903225807,74.2603680981595,65.49753333333334,80.10771929824561
"2022-05-01","lunch","employee G",56.73,False,False,"Sunday   ","May      ",78.38292561983471,63.98712903225807,74.2603680981595,65.49753333333334,80.10771929824561
"2022-05-01","lunch","employee B",59.0,False,False,"Sunday   ","May      ",78.38292561983471,63.98712903225807,74.2603680981595,65.49753333333334,80.10771929824561
"2022-05-01","dinner","employee J",46.22,False,False,"Sunday   ","May      ",57.935802348336594,63.98712903225807,52.59571428571429,65.49753333333334,56.54290322580645
